gx,gy,gz,time,ang
334,-57,-74,43499762,105.48668253480423
441,-44,-91,43506487,105.44874002091042
493,-52,-72,43514124,105.4037467750577
497,-55,-67,43514659,105.40059930180125
501,-53,-59,43515218,105.3973506222025
501,-53,-60,43515753,105.39423549993828
546,-47,-79,43521941,105.35486411145115
542,-54,-76,43522478,105.35146097624151
437,-40,-73,43530882,105.3063468716221
421,-43,-71,43531446,105.30339548748165
409,-49,-65,43531996,105.30058785645349
281,-21,-64,43536897,105.28152846476078
269,-20,-62,43537462,105.27940264306046
240,-32,-56,43538559,105.27552511190893
116,-52,-52,43543915,105.26152250185496
85,-45,-45,43545567,105.25781966774026
-119,-30,-54,43553664,105.25287814124721
-129,-24,-53,43554231,105.25260523118381
-141,-19,-45,43554820,105.25245054977215
-152,-17,-41,43555379,105.25238562932093
-183,148,-27,43560943,105.25968765037969
-183,186,-18,43561479,105.26057206872845
-298,314,-8,43570686,105.29261499370212
-305,299,-15,43571240,105.29447895912605
-324,264,-24,43572334,105.29797775209192
-265,-13,-52,43580670,105.30374421075543
-252,-21,-44,43581218,105.30408899465014
-239,-27,-36,43581753,105.30439872800773
-189,-57,-71,43587477,105.30206449703279
-173,-51,-69,43596662,105.29768887036703
-167,-54,-68,43597218,105.29739323848514
-159,-52,-62,43597753,105.29711765283282
-153,-51,-65,43598313,105.29678648418405
-110,-44,-50,43604478,105.29233400226185
-113,-40,-55,43613658,105.28562931223065
-112,-41,-50,43614230,105.2852361155948
-115,-47,-46,43614821,105.28484917520461
-117,-52,-47,43615377,105.28447055144551
-160,-45,-44,43619933,105.28329457069346
-164,-39,-47,43620470,105.2831747380721
-200,-47,-37,43625888,105.28388279278523
-206,-51,-46,43626452,105.28391176707477
-242,-62,-46,43633820,105.28591933476365
-221,-53,-50,43641136,105.28675177605123
-209,-50,-47,43641671,105.28678934263185
-199,-43,-46,43642223,105.28681395983239
-150,-42,-55,43648484,105.28402489154585
-5,-65,-44,43657665,105.26909627368195
-3,-63,-43,43658221,105.2681966426281
1,-50,-50,43658756,105.26731400967651
6,-44,-59,43659325,105.26631505356171
27,-52,-49,43664946,105.25586466489534
27,-55,-42,43665482,105.25490120972987
44,-51,-71,43670867,105.24283692419473
48,-56,-70,43671403,105.2416085945711
51,-57,-67,43672475,105.23915633327982
24,-52,-44,43680652,105.22462691424651
19,-53,-38,43681202,105.22370620180423
4,-52,-31,43682355,105.22201422542587
-78,-46,-47,43690626,105.21411144377373
-85,-44,-46,43691239,105.21357478752978
-92,-31,-52,43692328,105.21269517711573
-142,48,-51,43700389,105.2134371152498
-144,45,-50,43700924,105.21349121161487
-165,48,-39,43702014,105.21394223521726
-134,92,-43,43708233,105.21637421935901
-133,87,-41,43708768,105.21657496282462
-136,79,-41,43709326,105.21677022903533
-119,-9,-40,43714558,105.21510846639654
118,-57,-79,43729633,105.17051802138997
127,-60,-77,43730191,105.16883028272689
132,-61,-72,43730726,105.16721804988958
133,-65,-70,43731284,105.16553110008839
227,-55,-60,43739645,105.13544162773829
230,-59,-56,43740199,105.13344689037665
235,-57,-54,43740734,105.13151806738848
239,-54,-54,43741286,105.1295205526965
293,-54,-56,43746945,105.10647274491848
287,-58,-59,43747481,105.1042843479558
166,-47,-63,43755140,105.0805990934872
149,-48,-62,43755675,105.079020544929
133,-54,-70,43756804,105.07568874222912
29,-41,-63,43760931,105.06760256415905
24,-46,-65,43761478,105.06652340686935
-175,-53,-65,43770692,105.06260459252569
-188,-50,-64,43771241,105.06244455976625
-197,-39,-59,43771801,105.06239156227981
-201,-22,-53,43772413,105.06245925061607
-283,-29,-61,43777920,105.06593544141104
-287,-33,-60,43778477,105.06629754204931
-298,395,-5,43787728,105.10330456186306
-302,439,5,43788341,105.10601323191639
-308,476,13,43788936,105.1088609994849
-344,540,16,43793948,105.1364411639354
-348,541,14,43794503,105.13950421657185
-337,533,15,43795707,105.14599832252759
-315,354,-6,43799931,105.16236918551675
-311,320,-8,43800481,105.16435566624016
-308,266,-21,43801578,105.16776313814356
-242,15,-54,43805944,105.17062251884579
-213,-55,-45,43807577,105.17077856943843
-71,-56,-73,43814551,105.16126615022154
-59,-61,-73,43815090,105.16046283708758
-50,-63,-75,43815625,105.15960823853634
82,-55,-64,43821488,105.14510295231052
214,-62,-71,43830645,105.11169478650622
225,-64,-68,43831195,105.10965270531078
230,-67,-65,43831761,105.10753778592607
230,-76,-64,43832371,105.10523175817335
231,-67,-72,43836942,105.0877512123507
226,-66,-67,43837478,105.0857571400717
154,-61,-79,43845312,105.06027054774513
148,-56,-80,43845847,105.05856619712283
140,-52,-78,43846385,105.05691217630658
135,-48,-75,43846935,105.05527566872203
44,-47,-84,43851926,105.04355585905908
38,-46,-85,43852480,105.04227856545633
-194,-37,-62,43861675,105.0409927850482
-197,-32,-57,43862324,105.04097475203766
-206,-33,-56,43862859,105.04100106016281
-223,-36,-55,43863394,105.04109602320423
-278,-34,-50,43867917,105.0441937352616
-284,-34,-49,43868472,105.0446067215007
-327,-37,-64,43877727,105.05289509118572
-324,-43,-62,43878286,105.05337462605068
-314,-51,-62,43879375,105.0541686201737
-258,-47,-56,43887465,105.05721830560151
-251,-47,-57,43888000,105.0573840368258
-241,-44,-55,43889121,105.05768851026502
-179,-42,-56,43896627,105.05602966864379
-165,-44,-56,43897181,105.05583870731992
-158,-48,-59,43897716,105.05559290236417
-150,-52,-65,43898276,105.05524759293928
-71,-45,-61,43904483,105.04807083432763
26,-58,-65,43913646,105.0292546552831
31,-55,-65,43914233,105.02803691672435
36,-52,-67,43914825,105.0267825869699
45,-55,-67,43915386,105.02554346817746
66,-49,-75,43920925,105.01208023137313
69,-47,-74,43921482,105.01072648034203
69,-45,-59,43930691,104.990050092764
69,-46,-61,43931244,104.98879262755993
67,-51,-62,43932338,104.98627631291156
22,-58,-64,43940377,104.97013332420683
21,-52,-65,43940912,104.96907693486239
9,-45,-63,43942002,104.96710052693778
-77,-46,-59,43948221,104.9603223159296
-82,-44,-61,43948755,104.95975581572091
-90,-46,-64,43949314,104.95917217696777
-143,-40,-75,43954545,104.95544362213329
-277,-36,-54,43969622,104.96475893189573
-276,-35,-54,43970179,104.9651020771097
-269,-38,-50,43970714,104.96541669612374
-259,-46,-45,43971272,104.96570523396774
-267,-59,-44,43979226,104.96978110518631
-276,-60,-48,43979761,104.97006561330073
-283,-61,-55,43980854,104.97061292587134
-277,-53,-62,43992828,104.97566158134565
-280,-55,-57,43993386,104.97593541624107
-281,-56,-52,43993921,104.97622970562654
-233,-55,-48,43999559,104.97747473031522
-165,-55,-72,44014636,104.96849568792761
-169,-53,-68,44015191,104.96821515706561
-165,-54,-62,44015726,104.96796138165604
-165,-57,-60,44016286,104.9676983297185
-170,-48,-57,44024398,104.96493793446338
-171,-50,-63,44024933,104.96471664664443
-173,-57,-66,44025470,104.96446147735608
-171,-66,-67,44026005,104.96416307507063
-198,-52,-61,44032485,104.9629423879391
-234,-59,-58,44041664,104.96376117442833
-229,-48,-57,44042300,104.9638428642837
-229,-44,-55,44042850,104.96393965492823
-226,-44,-56,44043386,104.96401504056433
-217,-54,-53,44048476,104.96423053750945
-264,-54,-43,44054395,104.96737221375474
-318,-62,-49,44062343,104.97406242811832
-318,-57,-57,44062878,104.97447995676576
-321,-56,-66,44063413,104.97485813264792
-330,-57,-69,44063948,104.9752528272007
-399,-51,-49,44069470,104.98382840212132
-391,-70,-38,44078652,104.99759785588816
-384,-71,-45,44079235,104.99838927054084
-379,-69,-52,44079828,104.99913024185862
-371,-67,-50,44080392,104.99981901083231
-336,-64,-47,44085932,105.00533652473267
-333,-62,-46,44086468,105.00587033006906
-341,-49,-54,44095626,105.0154621440909
-341,-48,-59,44096185,105.01601896197205
-331,-54,-68,44097278,105.01686744719842
-341,-53,-51,44105387,105.02544241542428
-341,-56,-52,44105922,105.0259921897659
-345,-63,-45,44107010,105.02718565445035
-315,-66,-53,44113229,105.03183744308637
-315,-64,-53,44113764,105.03224420955884
-317,-55,-58,44114322,105.03267610887629
-300,-47,-70,44119553,105.03555317359958
-224,-52,-59,44134629,105.03617417196375
-231,-52,-51,44135187,105.03627953520419
-236,-45,-53,44135722,105.03641253300826
-231,-46,-58,44136280,105.03649356124764
-232,-51,-75,44144189,105.03591680385635
-228,-54,-77,44144724,105.03583861309829
-231,-56,-77,44145282,105.03576352419563
-229,-62,-74,44145817,105.03568175315529
-208,-50,-46,44151942,105.03614485852492
-210,-50,-46,44152479,105.03619400502987
-195,-48,-69,44161614,105.03363742281161
-194,-39,-55,44162213,105.03359451065775
-191,-44,-45,44162780,105.03358812252615
-188,-62,-63,44167939,105.03176934261853
-192,-67,-55,44168475,105.03163026465572
-188,-70,-49,44169654,105.03134642551329
-227,-53,-57,44177670,105.0320029513163
-235,-50,-63,44178330,105.03206564670919
-234,-41,-61,44179440,105.03224911675376
-231,-53,-58,44187660,105.03308941218836
-228,-49,-60,44188216,105.03313385648192
-224,-46,-58,44188751,105.03318175313403
-222,-43,-55,44189303,105.03325159219426
-214,-43,-59,44197625,105.03339231228247
-211,-45,-65,44198174,105.03334389189904
-221,-52,-46,44207667,105.03492686464992
-219,-52,-42,44208285,105.03504849970366
-231,-51,-46,44209367,105.03532163479187
-303,-60,-58,44217658,105.04056144771596
-304,-61,-58,44218215,105.04091449530937
-307,-59,-55,44218749,105.04129068166455
-305,-51,-52,44219301,105.04171691830712
-338,-54,-55,44227623,105.04988794204908
-342,-54,-61,44228172,105.05040663805559
-356,-47,-48,44234858,105.05875506744874
-352,-51,-41,44235394,105.05943725530753
-341,-60,-44,44236481,105.06062801866983
-319,-39,-63,44241475,105.06477861595917
-313,-44,-60,44242010,105.06519973840643
-313,-60,-58,44249539,105.07055933348951
-317,-58,-62,44250083,105.07094561354083
-318,-57,-62,44250618,105.0713330517873
-314,-54,-65,44251180,105.07171314479692
-317,-54,-57,44256952,105.07628535984028
-318,-57,-57,44257488,105.07670434729431
-346,-65,-46,44265323,105.085180578933
-346,-70,-49,44265858,105.08572452658379
-343,-65,-54,44266395,105.08624335077033
-343,-52,-52,44266961,105.08684842619914
-378,-55,-61,44271936,105.09294759859254
-381,-56,-65,44272472,105.09358964399803
-386,-48,-55,44280307,105.10457279514196
-387,-51,-55,44280842,105.1053172186961
-386,-52,-53,44281379,105.10606918676464
-381,-50,-55,44281942,105.10682914726777
-364,-56,-56,44286920,105.11263414655298
-353,-52,-56,44287477,105.11324861514515
-321,-66,-55,44295321,105.11931760208785
-315,-69,-60,44295856,105.11966541057
-307,-69,-60,44296394,105.11998088420695
-299,-69,-54,44296942,105.12030504351188
-280,-49,-53,44301934,105.12317383091693
-279,-51,-62,44302471,105.12341607345158
-302,-48,-58,44310305,105.12889004819174
-304,-47,-51,44310840,105.12931869592042
-306,-51,-47,44311378,105.12976978389321
-304,-55,-51,44311942,105.13019391158444
-365,-47,-56,44317923,105.13755017683323
-368,-54,-55,44318482,105.13823345448577
-476,-29,-40,44327674,105.16037934072014
-477,-28,-43,44328279,105.16182485296585
-478,-28,-42,44329360,105.16442874026238
-469,109,-19,44337652,105.19299206955448
-451,165,-7,44338210,105.19510360028873
-431,250,8,44338745,105.19741504258606
-427,318,20,44339304,105.20012352976786
-441,574,20,44347599,105.25433876025402
-260,341,-15,44356665,105.28387559011166
-257,320,-16,44357300,105.28584016753787
-249,303,-15,44357850,105.28745539058849
-234,281,-15,44358385,105.28889007651836
-179,98,-41,44363945,105.2934265707152
-169,73,-48,44364510,105.29371006902772
-90,-17,-74,44373654,105.28474299405146
-93,-18,-76,44374198,105.28420671142872
-103,-38,-72,44375283,105.28313923178165
-125,-53,-57,44383642,105.27704299635656
-126,-49,-60,44384200,105.27663507311013
-127,-48,-60,44384734,105.2762522404206
-130,-55,-65,44391478,105.27089997811628
-105,-50,-67,44400618,105.26190256095857
-104,-48,-65,44401174,105.2613704829611
-106,-48,-62,44401738,105.26085914660986
-106,-52,-56,44402331,105.26034773556506
-91,-63,-66,44407921,105.25383936172696
-90,-62,-61,44408476,105.25322408748342
-132,-40,-61,44417673,105.2473473576673
-137,-44,-58,44418338,105.24695539011145
-153,-47,-52,44419445,105.24649945056402
-200,-43,-51,44427648,105.2464814774568
-206,-45,-51,44428206,105.2464999786106
-208,-52,-55,44428741,105.24647854281244
-205,-55,-58,44429300,105.24641321524186
-160,-58,-56,44437614,105.24250574586708
-154,-55,-53,44438172,105.2422464509706
-32,-53,-77,44447736,105.22601397073025
-31,-54,-79,44448318,105.22500469754023
-37,-61,-77,44449389,105.2231768874152
-140,-50,-59,44457648,105.21810771882251
-142,-45,-53,44458203,105.21783127392443
-139,-39,-48,44458738,105.2176025662713
-139,-36,-49,44459299,105.21736667665917
-212,-44,-68,44467611,105.21646685900261
-217,-37,-64,44468169,105.21647833578183
-319,262,-23,44477690,105.246426591627
-367,269,-11,44479332,105.25251540824236
-374,365,-3,44484915,105.27735169300644
-383,384,-1,44485504,105.28009690375858
-433,507,16,44494665,105.3351888958943
-430,499,19,44495213,105.33846404698745
-423,497,29,44496308,105.34506017703977
-429,-74,-50,44504621,105.35863866069576
-412,-63,-46,44505178,105.35953701204849
-386,-45,-41,44505713,105.36037990623434
-364,-31,-41,44506273,105.36121301301507
-82,-62,-63,44511923,105.35447572445663
-55,-59,-60,44512480,105.35372188611858
102,-51,-74,44520326,105.33246798789244
115,-37,-70,44520861,105.33103476984057
125,-30,-76,44521423,105.32947028980492
133,-37,-84,44521991,105.32777634421448
204,-61,-70,44526939,105.31030115943071
213,-59,-70,44527476,105.30837324443347
234,-41,-63,44535310,105.28045414448147
231,-37,-69,44535845,105.27853701802412
220,-36,-71,44536381,105.27665402716319
212,-39,-68,44536944,105.27472090767208
152,-29,-67,44542479,105.25875292624758
22,-46,-65,44550893,105.24245219727275
3,-55,-66,44551450,105.24141965715543
-172,-44,-54,44560633,105.23900108188604
-177,-39,-59,44561177,105.23886479886104
-196,-38,-67,44562272,105.23866097665588
-228,-48,-50,44570380,105.24029051510375
-230,-50,-59,44570915,105.24034448290851
-237,-50,-64,44572003,105.24045186329113
-324,-26,-54,44579633,105.24846360523614
-333,-25,-55,44580190,105.24908517795697
-335,-15,-53,44580725,105.24973598522188
-261,569,29,44587472,105.2846775038728
-190,1054,75,44602102,105.4039666182193
-187,1107,81,44602637,105.40853480013726
-188,1176,84,44603192,105.41353494389465
-192,1218,82,44603727,105.41849911105095
-338,774,30,44609946,105.46253980552338
-338,697,30,44610483,105.46608763884491
-197,515,23,44615867,105.4891878302278
-176,504,25,44616431,105.49148982325974
-147,449,14,44617528,105.49520431748972
-33,-55,-71,44625510,105.48230717837924
-24,-49,-61,44626072,105.48144521290698
-21,-45,-54,44626607,105.48066853023393
-13,-44,-49,44627236,105.4797560651771
71,-38,-75,44632923,105.46626391323505
72,-32,-81,44633460,105.4649686629681
163,-37,-73,44642678,105.43672326795335
166,-41,-69,44643281,105.43487477354431
171,-33,-63,44644360,105.43165313721441
196,-39,-80,44652653,105.40333824618754
188,-34,-76,44653209,105.4015181208268
181,-31,-76,44653744,105.39980608947852
180,-33,-79,44654304,105.39799217063084
72,-52,-57,44662617,105.37924022611966
60,-46,-53,44663166,105.37809943446119
-50,-66,-64,44672645,105.36419680558978
-59,-66,-66,44673279,105.36329708386135
-71,-50,-77,44674399,105.36178149641161
-122,-51,-76,44682652,105.3539553991218
-124,-51,-74,44683208,105.35344974038833
-122,-56,-68,44683743,105.35297534691081
-123,-62,-57,44684302,105.35253435656317
-94,-53,-68,44692616,105.34349378392064
-91,-55,-70,44693173,105.34285530290101
61,-57,-64,44702653,105.32124830096866
73,-51,-65,44703278,105.31978130948772
96,-50,-55,44704357,105.31718592681769
167,-43,-90,44712652,105.28963218398393
158,-34,-94,44713207,105.28783327356793
149,-26,-89,44713742,105.28619426992036
144,-23,-80,44714301,105.28457219312443
86,-43,-69,44722616,105.26425187642242
79,-41,-65,44723172,105.26295640621808
-26,-31,-68,44732654,105.24890720143878
-28,-34,-68,44733276,105.24798395511921
-34,-41,-69,44734357,105.2463709481591
-109,-32,-68,44742648,105.23941722346123
-112,-29,-73,44743206,105.23894038118281
-124,-37,-84,44744299,105.23791577299578
-244,-31,-55,44764628,105.24549948733713
-239,-33,-55,44765185,105.2456786419396
-238,-32,-53,44765720,105.24586222424358
-242,-29,-52,44766282,105.24608954576192
-228,-19,-58,44774276,105.24838653769118
-220,-15,-66,44774811,105.2484704898842
-219,-8,-70,44775361,105.24855079134232
-220,2,-71,44775896,105.24865990279667
-113,109,-42,44781942,105.25085975145964
-107,135,-42,44782478,105.2511157500702
48,503,-23,44790312,105.26490192403409
77,511,-19,44790847,105.26577486951403
100,512,-15,44791385,105.26658461591359
118,511,-13,44791948,105.26736271758314
356,253,-154,44797461,105.24697483049897
388,-26,-173,44806642,105.19293054221627
392,-19,-176,44807259,105.18928562130982
391,-7,-174,44807816,105.18605374910244
380,12,-177,44808360,105.18298881646587
376,96,-196,44812916,105.15882300625518
