gx,gy,gz,time,ang
-220,-49,-53,36386406,0.3372983810490917
-216,-57,-61,36392034,0.33777120223110596
-216,-58,-59,36392648,0.33780635751552424
-229,-47,-64,36401687,0.33805904236665135
-224,-50,-59,36402242,0.33805944808984884
-218,-51,-53,36403337,0.33802671925386873
-216,-61,-64,36411269,0.33896916962886414
-215,-61,-56,36411804,0.3389817013339174
-214,-63,-55,36412362,0.3389909842056423
-211,-61,-58,36412897,0.3390345996280712
-227,-50,-62,36418998,0.3391287336434862
-225,-53,-58,36419535,0.3391162954540767
-209,-52,-52,36427638,0.3393467971240133
-211,-48,-51,36428199,0.33934889172723165
-218,-48,-51,36428734,0.33932071208042486
-227,-44,-56,36429317,0.3392876389876974
-217,-53,-62,36434988,0.33981368296083064
-220,-46,-67,36435525,0.33988885711049033
-216,-43,-55,36440947,0.3399988382404781
-217,-44,-61,36441512,0.3400490847760149
-215,-50,-57,36442609,0.3401010738947102
-220,-54,-64,36449146,0.34071125368175753
-215,-50,-54,36456297,0.340773396032292
-208,-51,-47,36456832,0.3407596075766006
-210,-55,-52,36457389,0.34076991053052796
-224,-47,-76,36463542,0.34214255200342636
-214,-52,-46,36472701,0.34133307944021857
-213,-55,-40,36473258,0.34124382982932655
-218,-58,-37,36473793,0.3411140453444416
-222,-57,-37,36474386,0.3409515554795689
-224,-45,-45,36478996,0.3401469744264227
-229,-44,-49,36479533,0.34005968934446673
-220,-50,-57,36487639,0.340118599509211
-221,-52,-56,36488199,0.3401096894769499
-219,-53,-50,36488733,0.340068092016958
-217,-51,-48,36489315,0.34001855480046217
-221,-46,-59,36494985,0.34018502206377954
-221,-52,-63,36495521,0.3402247729648091
-221,-55,-54,36501974,0.33993458610301475
-217,-55,-51,36503629,0.3398503361747838
-230,-57,-57,36509968,0.33933139584303107
-227,-58,-59,36510527,0.3393131433751507
-226,-53,-48,36515954,0.3384411744063636
-224,-48,-50,36516518,0.33837735416986064
-228,-45,-57,36517615,0.33832009188831286
-217,-52,-65,36525656,0.3393854753467954
-215,-45,-69,36526214,0.3395015605184491
-216,-44,-67,36526767,0.33959849680815124
-225,-52,-55,36531981,0.33927912467528787
-220,-50,-57,36532530,0.33928315201999787
-208,-48,-64,36533627,0.3394994289097562
-217,-45,-53,36541703,0.3393868609038516
-221,-47,-52,36542304,0.33934994088203
-228,-48,-53,36543515,0.33922072046812135
-219,-54,-53,36551679,0.3388904797457455
-224,-48,-56,36552237,0.3388706135392865
-224,-48,-58,36553330,0.33885981651651126
-216,-59,-48,36561709,0.33814093756592867
-214,-60,-49,36562267,0.3381089291581573
-215,-64,-52,36562802,0.3380920246693364
-216,-64,-57,36563361,0.3381056532284451
-226,-49,-74,36568991,0.3391062831455669
-223,-50,-76,36569527,0.33922804589510264
-220,-49,-57,36577638,0.33929818855753197
-223,-48,-56,36578192,0.3392829724144146
-222,-47,-55,36578727,0.3392664022763751
-218,-46,-55,36579319,0.33926809682847636
-221,-46,-65,36584981,0.33987390874280643
-214,-50,-60,36585537,0.33992676049315745
-222,-57,-59,36591971,0.33998247260614073
-223,-57,-54,36592528,0.33994696944910036
-233,-53,-54,36593625,0.3397929634231981
-224,-56,-64,36599073,0.3401092381998631
-223,-34,-60,36607701,0.340468025580118
-230,-37,-58,36608257,0.3404438187681014
-227,-47,-56,36608792,0.3404128797306965
-221,-53,-56,36609388,0.3404027355076851
-225,-56,-52,36614980,0.3398168667552769
-224,-57,-47,36615537,0.33972642424117366
-218,-56,-54,36621969,0.33958292489404474
-210,-52,-55,36622526,0.3396166460948361
-220,-54,-45,36623624,0.33945000042937584
-222,-61,-51,36629072,0.33890793224119736
-234,-50,-75,36637730,0.340006936062262
-237,-47,-73,36638278,0.3400519574459126
-236,-48,-72,36638812,0.3400926232720738
-228,-46,-68,36639406,0.3401466989539174
-223,-55,-64,36644529,0.3404951998686928
-228,-47,-68,36653448,0.3413024797665758
-224,-45,-67,36653983,0.34136256205015103
-216,-40,-64,36654577,0.34144758962981897
-210,-50,-58,36660530,0.34204284649037126
-218,-54,-57,36675091,0.3423115277944752
-225,-57,-61,36675655,0.34231755677546943
-228,-58,-60,36676206,0.3423024414552399
-229,-54,-60,36676771,0.34228536595256187
-221,-55,-51,36683003,0.34175905472769014
-227,-49,-51,36683540,0.3416921543036846
-235,-59,-52,36688925,0.34067980151974103
-238,-64,-51,36689489,0.34054959594863393
-230,-56,-55,36690586,0.34043408850935897
-225,-54,-57,36698659,0.3401347062266597
-219,-56,-55,36699254,0.3401239833902556
-216,-56,-57,36699829,0.3401422288431252
-222,-47,-37,36704983,0.33878098789882427
-218,-47,-38,36705532,0.3386607298471797
-214,-56,-62,36706661,0.3387878154691815
-217,-45,-63,36710997,0.33928990462937997
-215,-56,-52,36712631,0.3392489146088287
-227,-44,-56,36720389,0.33883839144027933
-222,-44,-55,36720924,0.33882453987588335
-221,-47,-56,36721460,0.33881971498090224
-228,-56,-49,36722049,0.338721053560931
-214,-46,-58,36727985,0.33916033004803264
-218,-46,-62,36728522,0.33921089888821204
-226,-57,-69,36737697,0.34018810967565566
-224,-55,-67,36738260,0.3402440994816157
-212,-47,-68,36739356,0.34048303930075885
-220,-57,-47,36747715,0.33938425656961324
-224,-53,-46,36748271,0.3392893617282113
-222,-49,-46,36748806,0.3392093932232838
-219,-48,-47,36749365,0.33914715026156944
-218,-58,-64,36756535,0.3398921412969336
-222,-46,-58,36765719,0.3399863183284331
-220,-46,-55,36766277,0.33997923923137263
-219,-45,-54,36766838,0.33997005632051486
-217,-42,-60,36767428,0.34001812499476436
-216,-49,-58,36773000,0.3403188242504051
-216,-44,-57,36773536,0.34034452405953036
-209,-61,-51,36782723,0.34037177891849507
-218,-56,-53,36783295,0.34035129159607996
-216,-47,-53,36784382,0.3403428044197263
-216,-66,-68,36792729,0.3416897122811166
-222,-62,-68,36793276,0.34175476200559496
-226,-57,-66,36793811,0.34179077489550197
-222,-48,-66,36794369,0.3418524854086454
-220,-48,-47,36801993,0.34094430419854876
-221,-43,-37,36802529,0.3408104301274342
-221,-56,-79,36810385,0.34298425166346985
-222,-50,-78,36810920,0.343125371382305
-223,-47,-72,36811483,0.34322777028409357
-225,-48,-60,36812054,0.34323301777935256
-224,-54,-56,36817981,0.3429826207907353
-226,-47,-55,36818537,0.3429479860613867
-219,-53,-54,36827697,0.3427000294654373
-217,-59,-60,36828257,0.3427331124844601
-221,-52,-59,36829351,0.34275832539080797
-220,-52,-61,36837710,0.34323430966925306
-219,-46,-64,36838266,0.3432962489035095
-222,-43,-64,36838801,0.3433451073439361
-228,-58,-46,36845525,0.34194118516893574
-224,-61,-54,36854172,0.3412773355078106
-216,-60,-55,36854707,0.34127803890660413
-218,-60,-61,36855265,0.34131331141493443
-217,-54,-62,36861538,0.34188656623597835
-224,-52,-63,36870678,0.3423533293690897
-226,-51,-58,36871234,0.3423375258676227
-222,-60,-51,36872366,0.3422261664140049
-225,-57,-61,36891163,0.3424438599099805
-223,-49,-56,36891698,0.3424287087317867
-219,-48,-53,36892251,0.34240950737196135
-223,-58,-54,36899543,0.3419381495500282
-218,-46,-57,36907200,0.0008789192280678889
-215,-53,-58,36907735,0.0008972393324115064
